Larsen,Lukas,1945,1,3,Mand,Skovvej 67 2706 København Ø,226226822,AKTIV,HOBBY,PENSIONIST,false,1.1,false.1,FullName
Olsen,Signe,1952.0,7.0,6.0,Kvinde,Fredensvej 29 1661 Aalborg,458802006.0,PASSIV,HOBBY,PENSIONIST,True,2.0,True,Olsen Signe
Frandsen,Frida,1980.0,4.0,26.0,Kvinde,Siciliensgade 3 2776 Odense,557384452.0,PASSIV,ATLET,SENIOR,True,3.0,True,Frandsen Frida
Thomsen,Emma,1962.0,6.0,22.0,Kvinde,Lyngbyvej 30 1244 Havdrup,774958768.0,AKTIV,HOBBY,PENSIONIST,False,4.0,False,Thomsen Emma
Mikkelsen, Maja,1941.0,3.0,7.0,Kvinde,Solvang 63 6434 Aarhus,884355891.0,PASSIV,HOBBY,PENSIONIST,False,5.0,False,Mikkelsen  Maja
Knudsen,Nikolaj,1946.0,11.0,6.0,Mand,Gulbergsgade 49 4747 København Ø,459971119.0,PASSIV,ATLET,PENSIONIST,True,6.0,True,Knudsen Nikolaj
Thomsen,Oliver,1970.0,10.0,5.0,Mand,Solvang 74 2423 Havdrup,224900824.0,AKTIV,ATLET,SENIOR,False,7.0,True,Thomsen Oliver
Madsen,Ida,1982.0,2.0,14.0,Kvinde,Engvej 66 8742 Odense,667464537.0,PASSIV,ATLET,SENIOR,True,8.0,True,Madsen Ida
Albrektsen,Nana,1906.0,1.0,12.0,Kvinde,Solvang 30 7166 Næstved,667787215.0,AKTIV,ATLET,PENSIONIST,True,9.0,True,Albrektsen Nana
Jørgensen,Sofie,1933.0,7.0,15.0,Kvinde,Gulbergsgade 6 4938 Aarhus,224839506.0,PASSIV,ATLET,PENSIONIST,True,10.0,True,Jørgensen Sofie
Christensen,Mathias,1924.0,7.0,25.0,Mand,Lyngbyvej 50 5391 Odense,884032555.0,AKTIV,HOBBY,PENSIONIST,False,11.0,False,Christensen Mathias
Jensen,Theodor,1973.0,1.0,11.0,Mand,Skovvej 89 1414 Aarhus,556478103.0,PASSIV,HOBBY,SENIOR,False,12.0,False,Jensen Theodor
Nielsen,Freja,1997.0,7.0,22.0,Kvinde,Holbækvej 5 4808 Lyngby,998715262.0,PASSIV,ATLET,SENIOR,False,13.0,True,Nielsen Freja
Knudsen,Morkel,1950.0,2.0,9.0,Mand,Fredensvej 74 1235 Odense,998598409.0,AKTIV,HOBBY,PENSIONIST,True,14.0,False,Knudsen Morkel
Mikkelsen,Noah,2007.0,9.0,2.0,Mand,Solvang 31 4162 Roskilde,779936214.0,AKTIV,ATLET,JUNIOR,True,15.0,True,Mikkelsen Noah
Tvorup,Nana,2016.0,6.0,4.0,Kvinde,Thujavangen 100 3669 Aalborg,777259506.0,AKTIV,ATLET,JUNIOR,False,16.0,True,Tvorup Nana
Mikkelsen,Henning,1946.0,3.0,11.0,Kvinde,Thujavangen 26 3845 Helsingør,881246716.0,AKTIV,ATLET,PENSIONIST,True,17.0,True,Mikkelsen Henning
Jørgensen,Anna,1992.0,9.0,16.0,Kvinde,Hansensvej 35 7479 Holbæk,668394292.0,PASSIV,ATLET,SENIOR,True,18.0,True,Jørgensen Anna
Rosenbek,Oliver,1903.0,12.0,17.0,Mand,Fredensvej 74 3414 Fredericia,999100799.0,PASSIV,ATLET,PENSIONIST,True,19.0,True,Rosenbek Oliver
Schmidt,Theodor,1900.0,12.0,19.0,Mand,Solvang 45 5384 Havdrup,888362233.0,PASSIV,ATLET,PENSIONIST,True,20.0,True,Schmidt Theodor
Mortensen,Ida,1907.0,6.0,8.0,Kvinde,Borupvej 41 5166 Aarhus,452397582.0,PASSIV,HOBBY,PENSIONIST,True,21.0,False,Mortensen Ida
Albrektsen,Noah,2011.0,6.0,7.0,Mand,Siciliensgade 33 4613 Roskilde,553800476.0,PASSIV,ATLET,JUNIOR,False,22.0,True,Albrektsen Noah
Christensen,Freja,1909.0,2.0,18.0,Kvinde,Strandvejen 34 6659 Roskilde,664559086.0,PASSIV,ATLET,PENSIONIST,False,23.0,True,Christensen Freja
Albrektsen,Clara,1970.0,2.0,19.0,Kvinde,Siciliensgade 72 7231 Helsingør,881419383.0,AKTIV,HOBBY,SENIOR,False,24.0,False,Albrektsen Clara
Christensen,Anton,2014.0,5.0,17.0,Mand,Fredensvej 43 4824 København S,301321746.0,AKTIV,HOBBY,JUNIOR,False,25.0,False,Christensen Anton
Olsen,Lukas,1929.0,7.0,21.0,Mand,Lindevang 1 9564 København S,458027990.0,PASSIV,HOBBY,PENSIONIST,True,26.0,False,Olsen Lukas
Madsen,Nana,1979.0,7.0,21.0,Kvinde,Gulbergsgade 56 3419 Lyngby,309867466.0,AKTIV,HOBBY,SENIOR,True,27.0,False,Madsen Nana
Madsen,Anton,1954.0,8.0,23.0,Mand,Borupvej 65 4291 Aalborg,454289150.0,PASSIV,ATLET,PENSIONIST,False,28.0,True,Madsen Anton
Tvorup,Lukas,1939.0,3.0,18.0,Mand,Solvang 16 2226 Helsingør,554497164.0,PASSIV,ATLET,PENSIONIST,True,29.0,True,Tvorup Lukas
Thomsen,Freja,2015.0,5.0,28.0,Kvinde,Fredensvej 60 1927 Roskilde,228420204.0,PASSIV,ATLET,JUNIOR,True,30.0,True,Thomsen Freja
Pedersen,Nana,2022.0,2.0,28.0,Kvinde,Gulbergsgade 100 1970 Aarhus,558281211.0,PASSIV,ATLET,JUNIOR,True,31.0,True,Pedersen Nana
Larsen,Signe,1930.0,4.0,20.0,Kvinde,Parkvej 56 9274 Helsingør,303098537.0,PASSIV,HOBBY,PENSIONIST,False,32.0,False,Larsen Signe
Madsen,Emma,1933.0,8.0,24.0,Kvinde,Lyngbyvej 82 3257 Kolding,221220780.0,PASSIV,HOBBY,PENSIONIST,False,33.0,False,Madsen Emma
Nielsen,Noah,1909.0,5.0,16.0,Mand,Lyngbyvej 82 1111 Helsingør,881371096.0,AKTIV,ATLET,PENSIONIST,False,34.0,True,Nielsen Noah
Pedersen,William,1997.0,6.0,28.0,Mand,Parkvej 54 8230 Næstved,884583508.0,AKTIV,HOBBY,SENIOR,False,35.0,False,Pedersen William
Jørgensen,Emil,1908.0,4.0,4.0,Mand,Nygade 84 9964 København S,665055418.0,PASSIV,ATLET,PENSIONIST,False,36.0,True,Jørgensen Emil
Knudsen,Nana,1979.0,7.0,8.0,Kvinde,Holbækvej 13 8769 Fredericia,667112227.0,PASSIV,HOBBY,SENIOR,False,37.0,False,Knudsen Nana
Knudsen,Anton,1978.0,3.0,7.0,Mand,Hansensvej 56 9298 Hellerup,663582918.0,PASSIV,ATLET,SENIOR,False,38.0,True,Knudsen Anton
Poulsen,Lukas,2006.0,5.0,26.0,Mand,Nygade 65 5689 Fredericia,772537740.0,AKTIV,HOBBY,SENIOR,True,39.0,False,Poulsen Lukas
Thomsen,Ida,1929.0,4.0,21.0,Kvinde,Søndervej 54 9005 Hellerup,307484653.0,PASSIV,HOBBY,PENSIONIST,True,40.0,False,Thomsen Ida
Nielsen,Anna,2022.0,2.0,14.0,Kvinde,Skovvej 74 8442 København Ø,227026173.0,AKTIV,ATLET,JUNIOR,True,41.0,True,Nielsen Anna
Tvorup,Frida,2009.0,11.0,22.0,Kvinde,Lyngbyvej 62 7957 Fredericia,992787104.0,AKTIV,ATLET,JUNIOR,False,42.0,True,Tvorup Frida
Jørgensen,Oliver,1912.0,5.0,6.0,Mand,Holbækvej 78 5857 Aarhus,551927709.0,PASSIV,HOBBY,PENSIONIST,False,43.0,False,Jørgensen Oliver
Olsen,Noah,1913.0,9.0,11.0,Mand,Østerbrogade 49 5866 København S,304477223.0,PASSIV,ATLET,PENSIONIST,True,44.0,True,Olsen Noah
Mortensen,Lukas,1999.0,12.0,5.0,Mand,Holbækvej 81 7568 Roskilde,224442840.0,PASSIV,HOBBY,SENIOR,True,45.0,False,Mortensen Lukas
Hansen,Frida,1987.0,6.0,3.0,Kvinde,Strandvejen 72 2371 Helsingør,551664356.0,PASSIV,ATLET,SENIOR,True,46.0,True,Hansen Frida
Poulsen,Nikolaj,2023.0,8.0,21.0,Mand,Parkvej 65 6733 Holbæk,661813129.0,AKTIV,HOBBY,JUNIOR,True,47.0,False,Poulsen Nikolaj
Jensen,Morkel,1985.0,1.0,25.0,Mand,Hansensvej 18 5872 Aarhus,554418060.0,AKTIV,ATLET,SENIOR,False,48.0,True,Jensen Morkel
Poulsen,Noah,2021.0,12.0,23.0,Mand,Borupvej 76 8646 Fredericia,666230454.0,PASSIV,HOBBY,JUNIOR,False,49.0,False,Poulsen Noah
Nielsen,Malthe,1995.0,10.0,17.0,Mand,Søndervej 37 8481 Fredericia,884270600.0,PASSIV,ATLET,SENIOR,False,50.0,True,Nielsen Malthe
Andersen,Nana,1930.0,3.0,24.0,Kvinde,Lyngbyvej 77 2723 Holbæk,664113976.0,PASSIV,HOBBY,PENSIONIST,False,51.0,False,Andersen Nana
Nielsen,Sofie,1998.0,6.0,22.0,Kvinde,Strandvejen 47 3113 Roskilde,666523142.0,PASSIV,ATLET,SENIOR,False,52.0,True,Nielsen Sofie
Knudsen,Emma,1978.0,11.0,24.0,Kvinde,Fredensvej 9 9136 København S,456608302.0,AKTIV,HOBBY,SENIOR,False,53.0,False,Knudsen Emma
Schmidt,Nikolaj,1988.0,3.0,19.0,Mand,Nygade 36 3301 Aalborg,226587074.0,PASSIV,ATLET,SENIOR,True,54.0,True,Schmidt Nikolaj
Rosenbek,William,2005.0,4.0,27.0,Mand,Lyngbyvej 60 7282 Hellerup,774696702.0,PASSIV,ATLET,SENIOR,True,55.0,True,Rosenbek William
Pedersen,Malthe,1989.0,2.0,13.0,Mand,Fredensvej 75 6876 Fredericia,776734151.0,AKTIV,ATLET,SENIOR,True,56.0,True,Pedersen Malthe
Mortensen,Maja,1906.0,12.0,13.0,Kvinde,Solvang 96 6061 Fredericia,774219661.0,AKTIV,HOBBY,PENSIONIST,False,57.0,False,Mortensen Maja
Hansen,Anton,1912.0,11.0,19.0,Mand,Gulbergsgade 85 8523 Hellerup,225839069.0,AKTIV,ATLET,PENSIONIST,True,58.0,True,Hansen Anton
Christensen,Theodor,2008.0,12.0,8.0,Mand,Lyngbyvej 78 2806 Helsingør,667536775.0,PASSIV,ATLET,JUNIOR,True,59.0,True,Christensen Theodor
Andersen,Clara,1961.0,1.0,25.0,Kvinde,Lyngbyvej 15 5275 Havdrup,662988195.0,PASSIV,ATLET,PENSIONIST,False,60.0,True,Andersen Clara
Nielsen,Ida,1989.0,8.0,24.0,Kvinde,Siciliensgade 78 9709 København S,996663614.0,AKTIV,ATLET,SENIOR,False,61.0,True,Nielsen Ida
Andersen,Freja,1912.0,5.0,9.0,Kvinde,Holbækvej 48 8449 Fredericia,889250430.0,AKTIV,HOBBY,PENSIONIST,False,62.0,False,Andersen Freja
Tvorup,Sofia,1928.0,4.0,2.0,Kvinde,Lyngbyvej 99 6517 Fredericia,459163043.0,AKTIV,HOBBY,PENSIONIST,True,63.0,False,Tvorup Sofia
Mortensen,Nana,2006.0,8.0,18.0,Kvinde,Siciliensgade 44 5218 Holbæk,669154480.0,PASSIV,HOBBY,SENIOR,False,64.0,False,Mortensen Nana
Albrektsen,Jonathan,1939.0,2.0,22.0,Mand,Borupvej 90 1264 Aarhus,228097462.0,AKTIV,HOBBY,PENSIONIST,True,65.0,False,Albrektsen Jonathan
Andersen,Malthe,1935.0,12.0,5.0,Mand,Østerbrogade 6 6565 Aalborg,552059964.0,PASSIV,ATLET,PENSIONIST,False,66.0,True,Andersen Malthe
Jørgensen,Nana,1974.0,3.0,23.0,Kvinde,Fredensvej 39 1302 Lyngby,665716628.0,AKTIV,HOBBY,SENIOR,True,67.0,False,Jørgensen Nana
Jørgensen,Frida,1931.0,8.0,4.0,Kvinde,Engvej 12 9347 København S,777590213.0,PASSIV,ATLET,PENSIONIST,True,68.0,True,Jørgensen Frida
Tvorup,Frida,1997.0,3.0,8.0,Kvinde,Østerbrogade 33 9389 Odense,225218015.0,AKTIV,ATLET,SENIOR,False,69.0,True,Tvorup Frida
Albrektsen,Lukas,1971.0,2.0,17.0,Mand,Østerbrogade 8 4623 København S,995832816.0,AKTIV,HOBBY,SENIOR,True,70.0,False,Albrektsen Lukas
Frandsen,Clara,2017.0,11.0,18.0,Kvinde,Holbækvej 7 8595 Aarhus,776565975.0,PASSIV,HOBBY,JUNIOR,True,71.0,False,Frandsen Clara
Nielsen,Victor,1998.0,3.0,28.0,Mand,Østerbrogade 13 7004 Hellerup,222591610.0,AKTIV,ATLET,SENIOR,False,72.0,True,Nielsen Victor
Hansen,Theodor,1901.0,10.0,18.0,Mand,Solvang 59 1432 Hellerup,303797614.0,AKTIV,ATLET,PENSIONIST,True,73.0,True,Hansen Theodor
Poulsen,Freja,1925.0,5.0,16.0,Kvinde,Engvej 11 6792 Hellerup,301568503.0,AKTIV,HOBBY,PENSIONIST,False,74.0,False,Poulsen Freja
Knudsen,Emma,1931.0,4.0,17.0,Kvinde,Lindevang 79 8597 Aarhus,775829496.0,AKTIV,ATLET,PENSIONIST,True,75.0,True,Knudsen Emma
Mortensen,Sofia,2001.0,8.0,2.0,Kvinde,Parkvej 79 1852 Aalborg,997828757.0,AKTIV,ATLET,SENIOR,False,76.0,True,Mortensen Sofia
Pedersen,William,2021.0,11.0,23.0,Mand,Borupvej 7 9837 Havdrup,777911245.0,AKTIV,HOBBY,JUNIOR,False,77.0,False,Pedersen William
Christensen,Noah,1957.0,3.0,9.0,Mand,Lindevang 83 4634 København S,666356090.0,AKTIV,HOBBY,PENSIONIST,True,78.0,False,Christensen Noah
Olsen,Anna,1900.0,3.0,2.0,Kvinde,Thujavangen 52 9144 Aarhus,226053378.0,PASSIV,ATLET,PENSIONIST,False,79.0,True,Olsen Anna
Thomsen,Frida,1981.0,7.0,14.0,Kvinde,Solvang 78 5159 Odense,884343783.0,AKTIV,ATLET,SENIOR,False,80.0,True,Thomsen Frida
Thomsen,Sofie,1901.0,6.0,4.0,Kvinde,Gulbergsgade 24 3971 København Ø,453935803.0,AKTIV,HOBBY,PENSIONIST,False,81.0,False,Thomsen Sofie
Pedersen,Theodor,1958.0,2.0,18.0,Mand,Solvang 67 8991 Aarhus,888499858.0,PASSIV,HOBBY,PENSIONIST,False,82.0,False,Pedersen Theodor
Poulsen,William,1986.0,9.0,11.0,Mand,Solvang 80 4694 Fredericia,454245664.0,AKTIV,ATLET,SENIOR,True,83.0,True,Poulsen William
Frandsen,Anton,1965.0,4.0,27.0,Mand,Østerbrogade 60 9332 Hellerup,662212590.0,PASSIV,ATLET,SENIOR,False,84.0,True,Frandsen Anton
Christensen,Jonathan,2005.0,10.0,11.0,Mand,Gulbergsgade 95 9622 Roskilde,995591242.0,AKTIV,ATLET,SENIOR,True,85.0,True,Christensen Jonathan
Thomsen,Morkel,1911.0,9.0,4.0,Mand,Roskildevej 56 8834 Holbæk,881583410.0,PASSIV,HOBBY,PENSIONIST,False,86.0,False,Thomsen Morkel
Tvorup,Nana,1917.0,12.0,9.0,Kvinde,Engvej 47 6266 Helsingør,991341493.0,AKTIV,HOBBY,PENSIONIST,True,87.0,False,Tvorup Nana
Madsen,Ida,1980.0,8.0,22.0,Kvinde,Parkvej 89 7355 Hellerup,305538161.0,PASSIV,ATLET,SENIOR,True,88.0,True,Madsen Ida
Olsen,Frida,1932.0,5.0,21.0,Kvinde,Lyngbyvej 37 1412 Helsingør,228246895.0,PASSIV,ATLET,PENSIONIST,True,89.0,True,Olsen Frida
Nielsen,Jonathan,1978.0,12.0,10.0,Mand,Holbækvej 56 3283 Hellerup,226958423.0,PASSIV,HOBBY,SENIOR,True,90.0,False,Nielsen Jonathan
Thomsen,Frida,1957.0,3.0,9.0,Kvinde,Thujavangen 38 3115 Lyngby,888404299.0,PASSIV,ATLET,PENSIONIST,True,91.0,True,Thomsen Frida
Olsen,Signe,1966.0,2.0,23.0,Kvinde,Hansensvej 14 6804 København S,993797796.0,PASSIV,ATLET,SENIOR,False,92.0,True,Olsen Signe
Olsen,Maja,1907.0,2.0,13.0,Kvinde,Thujavangen 56 8012 Havdrup,889734049.0,AKTIV,ATLET,PENSIONIST,False,93.0,True,Olsen Maja
Jensen,Morkel,1995.0,2.0,17.0,Mand,Kongensgade 63 1580 København Ø,551701501.0,PASSIV,ATLET,SENIOR,True,94.0,True,Jensen Morkel
Mikkelsen,Maria,1948.0,9.0,21.0,Kvinde,Hansensvej 47 7873 Odense,994973461.0,AKTIV,ATLET,PENSIONIST,True,95.0,True,Mikkelsen Maria
Larsen,Nikolaj,1958.0,11.0,15.0,Mand,Østerbrogade 66 1964 København Ø,661770246.0,AKTIV,ATLET,PENSIONIST,True,96.0,True,Larsen Nikolaj
Olsen,Nikolaj,1992.0,6.0,27.0,Mand,Holbækvej 65 5045 København S,554711031.0,PASSIV,ATLET,SENIOR,False,97.0,True,Olsen Nikolaj
Jensen,Emil,1955.0,8.0,2.0,Mand,Engvej 3 9154 Holbæk,302929947.0,PASSIV,ATLET,PENSIONIST,True,98.0,True,Jensen Emil
Mikkelsen,Sofie,1972.0,11.0,16.0,Kvinde,Parkvej 80 7036 Kolding,998939340.0,PASSIV,HOBBY,SENIOR,True,99.0,False,Mikkelsen Sofie
Mikkelsen,Sofia,2015.0,12.0,18.0,Kvinde,Lindevang 3 4870 Fredericia,229842362.0,PASSIV,HOBBY,JUNIOR,False,100.0,False,Mikkelsen Sofia
Platz,Daniel,2002.0,7.0,26.0,Mand,Førstjernestræde 25 2640 Hedehusene,28969955.0,AKTIV,ATLET,SENIOR,True,101.0,False,Platz Daniel
